Unnamed: 0,supermarket,name,description,product_id,categoria,subcategoria
2364808,dia-es,BONTE desodorante dermo care spray 75 ml,,ea72abd676f5fdf917e0d48ba716ccb1,cuidado personal,bano e higiene personal
2364809,dia-es,ACTIBEL esponja de baño doble acción bolsa 1 ud,,e7071c4fde2767b9f2e77b01ebda82d7,cuidado personal,bano e higiene personal
2364810,dia-es,BABYSMILE esponja natural bebe bolsa 1 unidad,,7504c8e1d49e138b30e4b3980110e9ac,cuidado personal,bano e higiene personal
2364811,dia-es,"BONTE compresas de gasa esterilizadas 7,5 x 7,5 cm caja 5 x 2 uds",,37871af62e445c7862d120139e3285c5,cuidado personal,botiquin
2364812,dia-es,BONTE cepillo dental para ortodoncia blíster 1 ud,,4643fb2a09da75ac147cee4223c41179,cuidado personal,cuidado bucal
2364813,dia-es,BONTE cepillo dental technic duro blíster 2 uds,,8c1c00e8c56bfc12787489b796a2d1b0,cuidado personal,cuidado bucal
2364814,dia-es,COLGATE cepillo dental zig zag medio blíster 3 uds,,311a438140a2c62003d1a0b047fd9152,cuidado personal,cuidado bucal
2364815,dia-es,COLGATE cepillo dental encías revitalizante blíster 1 ud,,6c49d297ee19a6678c6508c6ce259824,cuidado personal,cuidado bucal
2364816,dia-es,BONTE discos quitaesmalte sin acetona bote 30 uds,,214a1b4ee36f36193551756994e9d793,cuidado personal,cuidado corporal
2364817,dia-es,BONTE calcetín ultra hidratante para pies envase 2 uds,,b084984aa28b4c13b98be38ffb120f71,cuidado personal,cuidado corporal
2364818,dia-es,SCHOLL Velvet smooth cabezal lima eléctronica recambio envase 1 ud,,d638a06bcb2bf3bbad38a4246d032634,cuidado personal,cuidado corporal
2364819,dia-es,BONTE toallitas refrescantes hello freshness pack 3 x 10 uds,,2f85d353cc37da81bb46fe7813ea64a3,cuidado personal,cuidado corporal
2364820,dia-es,BONTE calcetin exfoliante para pies elimina grietas y durezas envase 2 uds,,4b717944808c528127a0e37d1d6d13e3,cuidado personal,cuidado corporal
2364821,dia-es,BONTE discos desmaquillantes doble cara bolsa 120 uds,,6703235d986e6dce8d6d904b5206f262,cuidado personal,cuidado corporal
2364822,dia-es,BONTE toallitas desmaquillantes para pieles sensibles envase 30 uds,,2b1ba948f6ba51b77cf8daa9b6d3f0b5,cuidado personal,cuidado corporal
2364823,dia-es,Toallitas desmaquillantes. Piel normal o mixta,,c1ec6d8087a6c6e560dc0b1f0aa6e86c,cuidado personal,cuidado corporal
2364824,dia-es,DIADERMINE toallitas desmaquillantes hidratantes pieles sensibles 20 uds,,7788be52b131cd66b4b8b1b4c1d94046,cuidado personal,cuidado corporal
2364825,dia-es,BONTE toallitas desmaquillantes para pieles grasas efecto purificante envase 20 uds,,1c803fa25516d1e347a648b196b5d89c,cuidado personal,cuidado corporal
2364826,dia-es,NIVEA toallitas desmaquilladoras 3 en 1 piel normal envase 40 uds,,87a711e0fc34a0e8900b2ea4ba04baf1,cuidado personal,cuidado corporal
2364827,dia-es,BONTE toallitas desmaquillantes para pieles maduras envase 25 uds,,66102487c92e9de6aa94f3fae2e1ac2d,cuidado personal,cuidado corporal
2364828,dia-es,BONTE discos desmaquillantes doble cara suave y lisa envase 50 uds,,ca42d33492997df30951cc0b60a96f69,cuidado personal,cuidado corporal
2364829,dia-es,NIVEA toallitas desmaquillantes 3 en 1 piel seca envase 40 uds,,28fd6ad572ba4e10067d893c8b4cefea,cuidado personal,cuidado corporal
2364830,dia-es,BONTE toallitas desmaquillantes para pieles sensibles envase 10 uds,,0119e288df3ea942edbad20465ef93c4,cuidado personal,cuidado corporal
2364831,dia-es,DIADERMINE tiras faciales purificantes elimina puntos negros caja 6 uds,,19d4509f690e655c004f63f6d64b1600,cuidado personal,cuidado corporal
2364832,dia-es,DODOT Sensitive toallitas para bebés pack 72 uds,,c073c660d2df533f9ee2675c1693fb89,bebe,toallitas
2364833,dia-es,LIPOSAN protector labial cuidado clásico envase 1 ud,,ad17ad7e8d634cadb922148e259c0b8e,cuidado personal,cuidado corporal
2364834,dia-es,LIPOSAN protector labial soft rose envase 1 ud,,45d83ce427cf60c02e1e6f3d28f58ed6,cuidado personal,cuidado corporal
2364835,dia-es,DIADERMINE Lift+ FlashEffect cápsulas antiedad efecto inmediato envase 7 uds,,b7becc5347c97fbfd7ccfdaaad6a8933,cuidado personal,cuidado corporal
2364836,dia-es,BODY NATUR ampolla bifásica antiedad caja 7 uds,,e997a2cd69658aec7944d42750e1d926,cuidado personal,cuidado corporal
2364837,dia-es,BONTE compresa de noche ultra con alas bolsa 10 ud,,66f2ea7f903ac0ce231dabcd9159b1ad,cuidado personal,cuidado intimo
2364838,dia-es,TAMPAX Compak tampón super caja 22 uds,,9f501e644a0fdaa90e0d56810eb1a92d,cuidado personal,cuidado intimo
2364839,dia-es,TAMPAX Compak tampón regular caja 22 uds,,041b62820fd0e8a946b5d249658eab42,cuidado personal,cuidado intimo
2364840,dia-es,BONTE compresa clásica de noche sin alas bolsa 10 ud,,bd1c8a443e1edfe7fc624a822c5fcb4d,cuidado personal,cuidado intimo
2364841,dia-es,OB tampón digital regular paquete 32 ud,,2193dcdf3af57e8bc950f3fa66d09e4e,cuidado personal,cuidado intimo
2364842,dia-es,BONTE compresas de incontinencia normal bolsa 24 uds,,780410a9f02f2aafd552b41752466142,cuidado personal,cuidado intimo
2364843,dia-es,EVAX Cottonlike compresa super con alas bolsa 12 uds,,53e7b6e2b532a6ce5a944faffd5ddd0d,cuidado personal,cuidado intimo
2364844,dia-es,CAREFREE protege slipss flexiform paquete 30 ud,,0c4587111dd8891952cfa5ea49ba69e0,cuidado personal,cuidado intimo
2364845,dia-es,CAREFREE protege slips plus long fresh paquete 40 ud,,c79af46f4eefc0eba623d90fd2689887,cuidado personal,cuidado intimo
2364846,dia-es,EVAX protege slips normal caja 62 uds,,ca8cd78c47d0b9b9203471ba7b2cda15,cuidado personal,cuidado intimo
2364847,dia-es,EVAX fina y segura compresa normal sin alas bolsa 24 uds,,d83a7880abc16d3d415bd15e62c58875,cuidado personal,cuidado intimo
2364848,dia-es,TAMPAX Compak tampón super plus caja 22 uds,,64c1a1198ba171618cecff66c6adeb22,cuidado personal,cuidado intimo
2364849,dia-es,EVAX protege slips maxi plus caja 26 uds,,af09504c24c1ed038f1c071de8858b42,cuidado personal,cuidado intimo
2364850,dia-es,CAREFREE toallitas íntimas con aloe vera bolsa 20 ud,,aa22c742c584aef063583cca5ad3cc1c,cuidado personal,cuidado intimo
2364851,dia-es,AUSONIA compresas noche super plus bolsa 10 uds,,508787991c0f936d89a68a0edec1f75f,cuidado personal,cuidado intimo
2364852,dia-es,TENA Lady compresas de incontinencia maxi paquete 12 uds,,7980b43d35d03492eea6e261f724ad46,cuidado personal,cuidado intimo
2364853,dia-es,TENA Lady compresas de incontinencia maxi night paquete 12 uds,,294daa9ae5ee20a9228203d9e8879136,cuidado personal,cuidado intimo
2364854,dia-es,EVAX Cottonlike compresa normal con alas bolsa 16 uds,,e9d1f8b8308eee895364dfee9fce38f0,cuidado personal,cuidado intimo
2364855,dia-es,AUSONIA compresas normal alas bolsa 14 uds,,3fa10738dcbe5f09646eaf39a46a2871,cuidado personal,cuidado intimo
2364856,dia-es,OB tampón digital super caja 32 uds,,66dc5a5a2d5e992bb7601a0995828dd4,cuidado personal,cuidado intimo
2364857,dia-es,BONTE compresa de incontinencia para pérdidas leves paquete 30 uds,,67510f1b9832daabff6866457eaf2339,cuidado personal,cuidado intimo
2364858,dia-es,BONTE tampones compactos super plus caja 28 uds,,c61025ab89a969d99d086d6c4b55050e,cuidado personal,cuidado intimo
2364859,dia-es,BONTE protege slip clásico normal caja 50 uds,,d6beb370709ead630a1d995104cd01f1,cuidado personal,cuidado intimo
2364860,dia-es,BONTE compresa clásica normal sin alas bolsa 20 uds,,0cbc4d0ad35e437bb5bb0cd6b8751f57,cuidado personal,cuidado intimo
2364861,dia-es,OB tampón con aplicador super caja 16 uds,,848b4cf4b8067de1ac68d4e0bc117445,cuidado personal,cuidado intimo
2364862,dia-es,TAMPAX Compak Pearl regular tampón caja 16 uds,,fe7ee3138131b0c2613477537e2c9e7d,cuidado personal,cuidado intimo
2364863,dia-es,DRYNITES calzoncillos para niños absorbentes de 8 a 15 años paquete 9 uds,,13eec0531059b958cdd050855de7eec7,bebe,panales
2364864,dia-es,DRYNITES calzoncillos para niños absorbentes de 4 a 7 años paquete 10 uds,,b8765b8d657aa65fa095282903eeb290,bebe,panales
2364865,dia-es,DRYNITES braguitas para niñas absorbentes de 4 a 7 años paquete 10 uds,,fdb441306c140992065bcb2c1d98cf5a,bebe,panales
2364866,dia-es,DRYNITES braguitas para niñas absorbentes de 8 a 15 años paquete 9 uds,,028d884a9b4ead2d5042feb92575953b,bebe,panales
2364867,dia-es,BABYSMILE pañales 2-5 kgs talla 1 paquete 28 uds,,adbabb518bf4eda6f6ba92fb841d07a0,bebe,panales
2364868,dia-es,DODOT Pants pañales 9-15 kg talla +4 paquete 33 uds,,7aab385d9b53635c89d4d210cd93dec9,bebe,panales
2364869,dia-es,DODOT AZUL pañales 11-16 kgs talla 5 paquete 34 uds,,52de2eb3685af569ac7abe7c0524ad1a,bebe,panales
2364870,dia-es,DODOT Pants pañales +15 kg talla +6 paquete 27 uds,,9152ad22392579177eb01a9ced7d5be8,bebe,panales
2364871,dia-es,DODOT Azul pañales 6-10 kgs talla 3 paquete 40 uds,,55d6a4ab5c3829a5931dc637aeac7259,bebe,panales
2364872,dia-es,DODOT Azul pañales 9-14 kgs talla 4 paquete 38 uds,,697f05ac8f74eaf0fd39a4be4f854547,bebe,panales
2364873,dia-es,DIA PLANETA BEBE protector de cama bebé paquete 15 uds,,fff3bcc496c06619a23befd1cd9003c9,bebe,cuidado del bebe
2364874,dia-es,DIA PLANETA BEBE bastoncillo de papel caja 50 uds,,1be99bfe70f3a56963df450bb668ecae,bebe,cuidado del bebe
2364875,dia-es,PRINCESAS colonia corporal spray 200 ml,,4cccc03f96b5db89db4e28d39fd66c45,bebe,cuidado del bebe
2364876,dia-es,TIGEX biberón multiflow cuello ancho 300 ml (diferentes modelos),,cedc0f511c17597dcca420877e11e724,bebe,cuidado del bebe
2364877,dia-es,TIGEX peine y cepillo infantil envase 1 ud (diferentes colores),,7cf8d534a5644f3ddcf1f056f0c1a88e,bebe,cuidado del bebe
2364878,dia-es,JOHNSON´S bastoncillos suaves y delicados bote 100 uds,,ca85dce264f105c242d06d485e6eeaf2,bebe,cuidado del bebe
2364879,dia-es,BABYSMILE suero fisiologico dosis indivuales 40 unidades,,88be775de9941bb924864aefdd23ce26,bebe,cuidado del bebe
2364880,dia-es,DIA PLANETA BEBE pañales 3-6 kgs talla 2 paquete 40 uds,,3141af005610cc0a516dee4b1acdecb8,bebe,panales
2364881,dia-es,BALLERINA bayeta amarilla super absorbente y extra suave bolsa 3 uds,,bea5a2d9e65e44762b24ed1a4cb79292,cuidado del hogar,utensilios de limpieza
2364882,dia-es,SPONTEX guantes triple capa talla M bolsa 1 par,,4dd64c6f4e7410bce1c4420b8b1dc107,cuidado del hogar,utensilios de limpieza
2364883,dia-es,DIA fregona amarilla suave y absorbente bolsa 1 ud,,bf7fd13ac1d44e0d566c62900a42c7d7,cuidado del hogar,utensilios de limpieza
2364884,dia-es,DIA fregona estampada super resistente bolsa 1 ud,,0d85e9dd11be28e6f78f9c4cef364008,cuidado del hogar,utensilios de limpieza
2364885,dia-es,DIA bolsa de basura con autocierre amarilla 30 litros rollo 30 uds,,033fb6454979232fafab0ba938ad2c60,cuidado del hogar,utensilios de limpieza
2364886,dia-es,DIA bolsa de basura con autocierre azul 30 litros rollo 30 uds,,e408c0ec7ebd798c6b31fe594a938d98,cuidado del hogar,utensilios de limpieza
2364887,dia-es,DIA bolsa de basura para comunidad 120 litros rollo 10 uds,,e3ca27dec0cd086a5ec0f3d497cddef6,cuidado del hogar,utensilios de limpieza
2364888,dia-es,DIA guantes flocados talla 8 bolsa 1 par,,3399294c8662733d8622dedcc9109205,cuidado del hogar,utensilios de limpieza
2364889,dia-es,DIA guantes flocados talla 7 bolsa 1 par,,1249b88535fb5cf0d68891e134169476,cuidado del hogar,utensilios de limpieza
2364890,dia-es,DIA estropajo salvauñas fibra blanca para baño paquete 2 uds,,bef7518136de37307b0b80d3de12d6ea,cuidado del hogar,utensilios de limpieza
2364891,dia-es,DIA estropajo salvauñas fibra verde paquete 4 uds,,e99c87b5939eb92c2b040a7df1f31c44,cuidado del hogar,utensilios de limpieza
2364892,dia-es,VILEDA palo rojo universal 1 ud,,47a7a22a83904079dc7046f2bc76d5eb,cuidado del hogar,utensilios de limpieza
2364893,dia-es,DIA plumero atrapapolvo microfibra aparato + 3 recambios,,a7516ab8ee297d015f5193587c777302,cuidado del hogar,utensilios de limpieza
2364894,dia-es,DIA guantes satinados talla 7 bolsa 1 par,,123b61a3516e24c0e2aa534e7a986a8a,cuidado del hogar,utensilios de limpieza
2364895,dia-es,HORNIMANS té verde al limón estuche 20 bolsitas,,fbaa7310c9fbf2112fadb30b8b0c504c,despensa,desayunos y dulces
2364896,dia-es,COMPAÑIA DE LAS INDIAS infusion tranquilizante estuche 20 uds,,3f6792dfd0597a08f02c470757b63d41,despensa,desayunos y dulces
2364897,dia-es,POMPADOUR infusión duerme bien plus estuche 20 bolsitas,,4275724e4ce537794e5ef4f4f217ee57,despensa,desayunos y dulces
2364898,dia-es,DIA té negro earl grey estuche 25 bolsitas,,e7eb840aeb6ec46aee86c9dabe8ec763,despensa,desayunos y dulces
2364899,dia-es,HORNIMANS infusión frutal frambuesa rooibos estuche 20 bolsitas,,b655458e105734f9f8f9aa0b0ca99276,despensa,desayunos y dulces
2364900,dia-es,SUSARON laxsana sabor ciruela estuche 20 bolsitas,,1859a9f20005ebacc741bbb2af169b3e,despensa,desayunos y dulces
2364901,dia-es,HORNIMANS infu sueños estuche 20 bolsitas,,43ae9e4a4748bf68427e19d40156ff97,despensa,desayunos y dulces
2364902,dia-es,HORNIMANS infudren estuche 20 bolsitas,,b6bcbf87fb70801e71050600e15f09de,despensa,desayunos y dulces
2364903,dia-es,HORNIMANS té silueta estuche 20 bolsitas,,0578b23e5c100938c48a5cb00a67d9f2,despensa,desayunos y dulces
2364904,dia-es,POMPADOUR infusión digestive plus estuche 20 bolsitas,,74a947c312c9b464fc9c182cbe69143c,despensa,desayunos y dulces
2364905,dia-es,POMPADOUR delgaxan plus estuche 20 bolsitas,,510a9e88f06a577bbf3a6443dfc915ac,despensa,desayunos y dulces
2364906,dia-es,HORNIMANS infusión manzanilla con anís estuche 25 bolsitas,,737923f9683e16d2f1da594551200bfe,despensa,desayunos y dulces
2364907,dia-es,DIA té verde al limón estuche 25 bolsitas,,aaeaa7298f76287aa0ee8921b4fc5bef,despensa,desayunos y dulces
2364908,dia-es,HORNIMANS té verde puro estuche 20 uds,,56a420aac8b8f94cc09588ba092da051,despensa,desayunos y dulces
2364909,dia-es,DIA VITAL infusión buenas noches estuche 25 bolsitas,,29fcd42519fa1e3257f849c1f27ae79c,despensa,desayunos y dulces
2364910,dia-es,DIA VITAL infusión digestiva estuche 25 bolsitas,,c650e2fce5859dbd622579447f25489b,despensa,desayunos y dulces
2364911,dia-es,DIA VITAL infusión línea estuche 25 bolsitas,,3570b1f51ae849448f75a71f48060695,despensa,desayunos y dulces
2364912,dia-es,DIA té verde estuche 25 bolsitas,,663f459524d9bb7b5458753e344ec203,despensa,desayunos y dulces
2364913,dia-es,DIA manzanilla con anís estuche 40 bolsitas,,9f7d7727497b130696877e947ca26a27,despensa,desayunos y dulces
2364914,dia-es,POMPADOUR infusión cola de caballo estuche 20 bolsitas,,c188733e64976a1b47ba66abe7cc15e8,despensa,desayunos y dulces
2364915,dia-es,HORNIMANS infusión manzanilla con miel estuche 25 bolsitas,,98bebd352190131bfc976bed4341beab,despensa,desayunos y dulces
2364916,dia-es,POMPADOUR té verde con jengibre y naranja estuche 20 bolsitas,,a818d92c09021df63551181492f28c96,despensa,desayunos y dulces
2364917,dia-es,POMPADOUR infusión jengibre con limón estuche 20 bolsitas,,1f1ce0caf7e0f7fda599216a68fa3379,despensa,desayunos y dulces
2364918,dia-es,HORNIMANS infusión manzanilla estuche 40 bolsitas,,629af090083a5ec9ceabda3c9ffc1fd0,despensa,desayunos y dulces
2364919,dia-es,HORNIMANS infusión menta poleo estuche 40 bolsitas,,e8b1335c47e04c59a99c9bd9cec3dfd3,despensa,desayunos y dulces
2364920,dia-es,HORNIMANS té clásico estuche 40 bolsitas,,d07dc62b41a5070f96c117a73e248042,despensa,desayunos y dulces
2364921,dia-es,HORNIMANS infusión tila estuche 40 bolsitas,,8a13d763ec359004e61c0a21689d2823,despensa,desayunos y dulces
2364922,dia-es,DIA infusión de jengibre y limón estuche 25 bolsitas,,ab80dcea0ef46f94287e561578fa26e2,despensa,desayunos y dulces
2364923,dia-es,DIA infusión de tila estuche 25 bolsitas,,25c144729cfff3744527e415604a8652,despensa,desayunos y dulces
2364924,dia-es,DIA manzanilla estuche 25 bolsitas,,fbf6024ffe28b9e4f3215338b12e0fdb,despensa,desayunos y dulces
2364925,dia-es,DIA té english breakfast estuche 25 bolsitas,,b6c573db68e9cdde3462077d9147d074,despensa,desayunos y dulces
2364926,dia-es,DIA infusión menta poleo estuche 25 bolsitas,,c12b3130d568724afeb113f2d9b9d1c9,despensa,desayunos y dulces
2364927,dia-es,HORNIMANS infusión veggie cúrcuma estuche 20 bolsitas,,2a326154aa84c00cae8fab6a757e0b99,despensa,desayunos y dulces
2364928,dia-es,HORNIMANS infusión veggie jengibre y matcha estuche 20 bolsitas,,465fc7d2be9ee9262a15dbd6b2f8d585,despensa,desayunos y dulces
2364929,dia-es,POMPADOUR infusión quema-grasas estuche 20 bolsitas,,83223abaffb37c6db8fc3fe0e0782702,despensa,desayunos y dulces
2364930,dia-es,POMPADOUR infusión ansiemin estuche 20 uds,,9f2e6822bce11e7a58c54d76b548f0cc,despensa,desayunos y dulces
2364931,dia-es,GALLINA BLANCA avecrem pollo estuche 24 pastillas,,157fb4efa7b4964343c7065a66df2507,despensa,sopas
2364932,dia-es,GALLINA BLANCA avecrem pollo estuche 8 pastillas,,954f4acdad2ec554e266dc8ca8697fa8,despensa,sopas
2364933,dia-es,DIA VITAL caldo de pollo bajo en sal estuche 12 pastillas,,068082a32f9ba83d41c4db0df5087004,despensa,sopas
2364934,dia-es,KNORR caldo vegetal estuche 12 pastillas,,0b56c2dec5a8bf3b759a19629d11cea1,despensa,sopas
2364935,dia-es,DIA caldo de verduras estuche 12 pastillas,,494f27c6cb94bdb62c3663b698a9c5f4,despensa,sopas
2364936,dia-es,DIA caldo sabor carne estuche 12 pastillas,,bf2c910fd76d89dcbb8b09365a35e2d3,despensa,sopas
2364937,dia-es,CAPRICHO ANDALUZ set aliño aceite de oliva y vinagre bolsa 5+5 uds,,daf711e36639b745153433067f26c1c9,despensa,aceites vinagres y alinos
2364938,dia-es,Croissant de mantequilla 54 gr PACK 6,,8cae148045ea9ddbab7c724646102dca,despensa,pan
2364939,dia-es,Pan pepito 50 gr PACK 5,,efb1636892ad1ce8d6a5047e602048f0,despensa,pan
2364940,dia-es,VIVISIMA+ levadura cerveza envase 50 capsulas,,7b7913356f6c21f5853ca4422473bdc3,despensa,dieteticos
2364941,dia-es,VIVISIMA+ valeriana envase 50 capsulas,,5205f9464acb4a366828473e1c272bae,despensa,dieteticos
2364942,dia-es,VIVISIMA+ cola de caballo envase 50 capsulas,,95c9c6e51739edf3c99840990fa9ead0,despensa,dieteticos
2364943,dia-es,VIVISIMA+ cabello uñas piel envase 50 capsulas,,57d3bdadd100480f8cfb3106fd8bbc57,despensa,dieteticos
2364944,dia-es,VIVISIMA+ jalea real envase 12 viales,,a7af5ee8d2e2b6f5cac805a49fcc25ec,despensa,dieteticos
2364945,dia-es,VIVISIMA+ colageno envase 50 capsulas,,0a56c32642021feae8049bbb840a6153,despensa,dieteticos
2364946,dia-es,VIVISIMA+ melatonina envase 40 cápsulas,,9428e95f0d096948f8fbcd9f276200e4,despensa,dieteticos
2364947,dia-es,NATUR TIERRA óleo de onagra envase 60 cápsulas,,2f8af1c55f93e0b3e4a0b03e5e0f28b4,despensa,dieteticos
2364948,dia-es,NATUR TIERRA arándano rojo americano antioxidante envase 30 cápsulas,,d7382d624ca08e4459996938e65935e8,despensa,dieteticos
2364949,dia-es,VIVISIMA+ garcinia cambogia envase 40 cápsulas,,7d4a3e238f6c72a99c55db1ba612cb65,despensa,dieteticos
2364950,dia-es,VIVISIMA+ cartílago de tiburón envase 40 cápsulas,,890cef6e758ebd5dc50ac40762abdf40,despensa,dieteticos
2364951,dia-es,"SAFRINA azafrán en hebras 0,375 gr",,2b863ac1ebbed62968332769c0203905,despensa,sal y especias
2364952,dia-es,POTE azafrán en hebras caja 4 sobres,,2e436e08572ea65ca4e1b861d92d742d,despensa,sal y especias
2364953,dia-es,DIA detergente máquina polvo maleta 36 cacitos,,06babee2a8fbb7f86eb1f3db7208bc85,cuidado del hogar,cuidado de la ropa
2364954,dia-es,POTE azafrán molido caja 4 sobres,,e61d72aac7573fa265d3bf7e305b2116,despensa,sal y especias
2364955,dia-es,PESCANOVA delicias de bacalao bolsa 250 gr,,8b0a206036d0a11f4d7ef993809a2ab4,congelados,pescado y marisco
2364956,dia-es,TITTO BLUNI pack uomo colonia 75 ml + desodorante spray 150 ml,,f3a85cfa00a29b3c55016fb4a90aae4e,cuidado personal,bano e higiene personal
2364957,dia-es,OLAY Total effects 7 en 1 crema transformadora de ojos antiedad tarro 15 ml,,7ec5ea320dd91466def9df8e43e8a45d,cuidado personal,cuidado corporal
2364958,dia-es,"L'OREAL Revitalift filler serum antiarrugas bote 16,5 ml",,00979b3858962323b24c4ec9404861ce,cuidado personal,cuidado corporal
2364959,dia-es,PRONTO limpiador jabonoso de madera botella 750 ml,,1d2a7eea46cdd9aea551f006819f2c8f,cuidado del hogar de limpieza,hogar
2364960,dia-es,DIA lejía hogar garrafa amarilla botella 2 lt,,3476b2ae57e606b09fcd93dd09844d26,cuidado del hogar de limpieza,hogar
2364961,dia-es,TENN limpiahogar universal con bioalcohol botella 1.3 lt,,3c7663826303925ab81c452970df2111,cuidado del hogar de limpieza,hogar
